"Source:","D:\Freelance Projects\Tommy D 20.12.21\ESP32_BoardV1.1_18_02_2021 (1)\ESP32_BoardV1.1\ESP32_BoardV1.sch"
"Date:","12/24/21 19:23:16"
"Tool:","Eeschema (5.1.12)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","41"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10uF","CP_Small","Capacitor_SMD:CP_Elec_3x5.4","Polarized capacitor, small symbol",""
"C2, ","1","100uF","CP","Capacitor_Tantalum_SMD:CP_EIA-3528-21_Kemet-B","Polarized capacitor",""
"C3, ","1","22uF","CP_Small","Capacitor_SMD:CP_Elec_5x5.4","Polarized capacitor, small symbol",""
"C4, C9, ","2","10uF","C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","Unpolarized capacitor",""
"C5, C6, C7, C8, C10, ","5","0.1uF","C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","Unpolarized capacitor",""
"D1, ","1","SMBJ5","D_TVS","Diode_SMD:D_SMB","Bidirectional transient-voltage-suppression diode",""
"D2, ","1","SM712","D_TVS_x2_AAC","Package_TO_SOT_SMD:SOT-23","Bidirectional dual transient-voltage-suppression diode, center on pin 3",""
"F1, ","1","FUSE 2A","Fuse","Fuse:Fuse_2920_7451Metric","Fuse",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_4.3mm_M4_Pad_Via","Mounting Hole with connection",""
"J1, ","1","Barrel_Jack_Switch","Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_CLIFF_FC681465S_SMT_Horizontal","DC Barrel Jack with an internal switch",""
"J2, ","1","ISP","Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","GPIO expanded","Conn_01x04_Male","SnapEDA Library:JST_SM04B-SRSS-TB(LF)(SN)","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","sensor","Conn_01x05_Male","connector:JST_SM05B-SRSS-TB(LF)(SN)","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","I2C extended","Conn_01x04_Male","SnapEDA Library:JST_SM04B-SRSS-TB(LF)(SN)","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","MODBUS RTU","Conn_01x03","SnapEDA Library:JST_SM03B-SRSS-TB(LF)(SN)","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Display","Conn_01x40_Female","Connector_FFC-FPC:Hirose_FH12-40S-0.5SH_1x40-1MP_P0.50mm_Horizontal","Generic connector, single row, 01x40, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, JP2, ","2","SolderJumper_2_Open","SolderJumper_2_Open","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","Solder Jumper, 2-pole, open",""
"Q1, ","1","UMH3N","PMBT2222AYS","Package_TO_SOT_SMD:SOT-363_SC-70-6","600mA IC, 40V Vce, Dual NPN/NPN Transistors, SOT-363",""
"R1, R3, R4, R5, ","4","10K","R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","Resistor",""
"R2, R7, R8, R9, R10, ","5","10k","R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","Resistor",""
"R6, ","1","120R","R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","Resistor",""
"SW1, ","1","SW_SPDT","SW_SPDT","Button_Switch_THT:SW_Slide_1P2T_CK_OS102011MS2Q","Switch, single pole double throw",""
"U1, ","1","AZ1117-3.3","AZ1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A 20V Fixed LDO Linear Regulator, 3.3V, SOT-89/SOT-223/TO-220/TO-252/TO-263",""
"U2, ","1","ESP32-WROOM-32E(8MB)","ESP32-WROOM-32D-RF_Module","RF_Module:ESP32-WROOM-32","",""
"U3, ","1","MAX3485","MAX3485","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","True RS-485/RS-422, 10Mbps, Slew-Rate Limited, with low-power shutdown, with receiver/driver enable, 32 receiver drive capacitity, DIP-8 and SOIC-8",""
